video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
Z1fhHtx3_8s,"[연인 선공개] 길채 vs 량음, 장현 간호 쟁탈전의 결과는??, MBC 231027 방송",2023-10-27T01:07:39Z,UC7lb15P-Hux7A5gBuhCxtuQ,MBCdrama,Entertainment,231027,"['연인', '남궁민', '안은진', '이학주', '이다인', '김윤우', '이청아', 'mbc드라마', 'namkoongmin', 'ahneunjin', '선공개']",319698,5199,0,894,https://i.ytimg.com/vi/Z1fhHtx3_8s/default.jpg,False,False,MBC ＜연인＞ 15회ㅣ오늘 밤 9시 50분 방송14회 재방송ㅣ오늘 밤 8시 40분 방송많은 시청 바랍니다.병자호란을 겪으며 엇갈리는 연인들의 사랑과 백성들의생명력을 다룬 휴먼역사멜로 드라마 ＜연인＞★★★More clips are available★★★iMBChttps://program.imbc.com/mydearestWAVVEhttps://www.wavve.com/player/vod?programid=C9902_C99000000025&landing=season#연인 #남궁민 #안은진
V7oTYUrSe1U,[SUB] 완전체로 찾아온 개국공신 │ 재친구 Ep.14 │ 김재중 에픽하이,2023-10-26T09:00:21Z,UCrm9WNC28TyK41MUGGtywuw,우하머그,People & Blogs,231027,"['#만두', '#먹방', '#비비고', '#풀무원', '#고향만두', '#개성만두', '#이정재']",137776,6070,0,703,https://i.ytimg.com/vi/V7oTYUrSe1U/default.jpg,False,False,"12시간 저온숙성! 육즙 가득 더미식 육즙만두🥟1만번 치대어 더욱 쫄깃한 만두피! 아래 링크로 더미식 육즙만두를 만나보세요!⬇️더미식 육즙만두 구매링크https://bit.ly/Themishik_uhmg_md-----------------------------------------------------------------------------------세대 초월 김재중 친구 만들기 토크쇼 재친구 😎재친구의 열네 번째 친구는?한국 힙합계 애비가 왔다 에픽하이 ❤️‍🔥모는놈 타블로, 몰리는 놈 투컷,  거드는 놈 미쓰라진 재친구의 개국공신 타블로 😍연말 콘서트 매진 시키고 찐친들과 함께 금의환향 하는듯 했으나어째선지 DJ 투컷만 탈탈 털리고(?) 끝났다는 후문 😝출연/협찬 문의 💌contact │ uhmg_crew@daum.net본 콘텐츠의 내용과 부합되지 않는 내용의 댓글은 지양해주시기 바랍니다Please avoid comments that are not related to this content#재친구 #김재중 #에픽하이#하림더미식만두 #더미식육즙만두 #하림만두#육즙만두 #하림육즙만두 #만두#타블로 #투컷 #미쓰라#Jaefriends #Kimjaejoong #EPIKHIGH#ジェジュン #ホンギ #ジェジン #ミンファン #金在中 #J_JUN"
SJN6U9FLiQc,내향인 편 보고 구독한 사람들이 구독 취소한 건에 대하여 | 러브데스코미디 EP.11,2023-10-25T10:00:11Z,UC-OcDPFxfY9Hhdf5P9zq7-A,메타코미디클럽,Comedy,231027,"['메타코미디', '메타코미디클럽', '메타코미디클럽 딸기', '메코클', '메타코', '숏박스', '피식대학', '면상들', '스낵타운', '웃음박재', '붱철이', '김해준', '이용주', '김민수', '김원훈', '딸딸기', '딩동댕대학교', '붱철', '웃참', '임플란티드키드', '빵송국', '스케치코미디', '스탠드업', '스탠드업코미디', '웃음', '유머', '피식', '재미', '메타클', '메코클럽', '웃참 레전드', '피식대학 레전드', '숏박스 레전드', '스탠드업 레전드', '스탠드업코미디 레전드', '스탠드업코미디 한국', '몸개그 레전드', '몸개그', '슬랩스택', '슬랩스틱 레전드', '강현석', '이호창', '곽범', '이택조', '다나카', '김경욱', '다나카 레전드', '나몰라 레전드', '나몰라패밀리', '김건욱', '김홍남', '조진세', '엄지윤', '엄지렐라', '서준맘', '박세미', '안녕하세미', '쿨제이', '매몬', '매드몬스터', '매몬 레전드', '이선민', '조훈']",180670,3331,0,379,https://i.ytimg.com/vi/SJN6U9FLiQc/default.jpg,False,False,"※텐션 주의※정신 없고 난잡해지지 않으려고 노력을 했습니다만... 럽뎃코 몰아보기 https://youtube.com/playlist?list=PLM4MkkQkZjWkgCDRNlYvRvSciuquSQ3R5&si=99u3yWcIZrjdTg_U0:00 오프닝             00:16 재형의 MC 복귀     01:05 외향인들이 생각하는 내향인           04:39 재형의 특출난 관심병                                                    07:08 즉흥 가짜 돈 빌리기 몰카 (Feat.이용주, 이창호)              10:42 댄스 대회에서 팬티만 입고 돌려차기 한 곽범 12:52  외국인들이 생각하는 넷플릭스의 위엄 14:14 'I라이팅' 당한 재형 16:56 세미가 초등학교 때 30명한테 받은 상처  18:23 다현이의 수능 대박 비법 21:52 세미의 유니크한 키스  23:28 서로 칭찬 하기 29:03 클로징"
DLSFWPPLWL0,"[생리대 대박할인 링크 있음] 맥북 프로, 카메라 언박싱 해보고 생파도 하고 커피도 내리고 브이로그 카메라 정보도 싹다 적어보고 생리대도 사보고 걍 다 해보자.",2023-10-26T10:00:06Z,UCkh6TlSape86-iHiehXvsmA,yoovlog,People & Blogs,231027,"['유트루', 'vlog', '한국일상', '유투버', 'collab', 'korean', '먹방', '가족', '뷰티유튜버일상', 'mukbang', '커플', '부부', '신혼', '신혼일기', '요리']",159571,3987,0,354,https://i.ytimg.com/vi/DLSFWPPLWL0/default.jpg,False,False,"* 이 영상은 라엘 부분 유료광고를 포함하고 있습니다. 💜 라엘 생리대 할인 구매 링크 : https://bit.ly/45DDORa하이염? 조리 도구 소개 영상 올리고 브이로그는 쪼꼼 오랜만에 가지고 왔습니다 :)촬영해둔 클립들 살금살금 모으고 보니 또 뽀작뽀작 뭘 하긴 했네요..?! ㅋㅋ언제부터인가 광고 진행을 하면 한 번 함께 했던 브랜드와 또 하고 또 하고 그러는거 같아요. 이는!!! 무엇보다 여러분들이 저에게뿐 아니라 브랜드에게 보내주시는 힘이 커서 라고 생각합니다. 그렇다보니 또 큰 할인율로 브랜드에서 먼저 제안해주시고 하시더라구요.이익관계가 있는 일이긴합니다만, 일이란것도 결국 사람이 하는거라 비즈니스속에서도 여러방면으로 느껴지는 따수움과.. 감사함과 그로인한 책임감 예... 그러니까 감삼다ㅠㅠ!크게크게 준비한 할인율이다보니 필요하셨던분들, 지난번에 쟁이지 못하신분들 이번에 구매하시면 좋을 것 같습니다! 제품은 걱정마셔요. 계속 계속 써봐도 민감한 피부에는 정말 좋답니다 :) 마지막으로.. 강빈이 머리는 흐린눈 부탁드려요..?흐흣오늘 영상도 함께 해주셔서 감사드립니다!다음 영상에서 뵙겠습니다!빠이염!!평소 사용/착용 제품 정보 올라가는 Instagram ID 👉🏻yootrue_infoInstagram ID 👉🏻yootrue5502유트루 헤어밴드👉🏻http://bit.ly/32HSmzN채널 No.1 뷰티채널👉🏻 https://www.youtube.com/user/yootruebeutyroom/채널 No.2 생방송 채널👉🏻 https://www.youtube.com/c/yootrueonair"
zi-8QA1prLc,모르는 사람 6명이 밥먹는 신개념 식당,2023-10-26T09:23:57Z,UCObJpvG3_f0P3EuLJCjzT5g,빅페이스 BIGFACE,Entertainment,231027,"['오마카세 추천', '코스요리 먹방', '오마카세 먹방', '소셜 다이닝', '소셜다이닝', '코스 요리', '춘천닭갈비', '춘천닭갈비 먹방', '닭갈비 먹방', '연어빠삐요트', '머쉬룸스프', '자양동 맛집', '광진구 맛집', '술먹방', '건대 추천', '건대 맛집', '건대 오마카세', '웃웃', '빅페이스']",205492,6702,0,1229,https://i.ytimg.com/vi/zi-8QA1prLc/default.jpg,False,False,밥먹고 친구도 먹고!빅페이스 이메일▶ bigfacetv@sandbox.co.kr빅페이스 인스타그램▶ https://www.instagram.com/bigfacetv/
uv4iIlhzN0U,손흥민이 완벽한 원톱인 이유,2023-10-26T12:50:08Z,UChb4gtsgSdwMDktdLukfrfw,김진짜 Real KIM,Sports,231027,"['김진짜', '축구', '손흥민', '손흥민 손톱', '손흥민 풀럼', '손흥민 골', '손흥민 득점왕', '손흥민 분석', '손흥민 어시스트', '손흥민 공격수', '손흥민 원톱', '김진짜 손흥민', '김진짜 손흥민 공격수', '토트넘', '포스테코글루', '풀럼', '매디슨']",371026,10194,0,941,https://i.ytimg.com/vi/uv4iIlhzN0U/default.jpg,False,False,손흥민 선수가 가진 ‘9번 공격수’로서의 자질에 대해 자세히 알아봅니다.인스타그램:https://www.instagram.com/kimjinjja10/?hl=ko비즈니스 문의:qksdidhkdwk@naver.com
OYHJCUn8Xog,이강인 PSG 데뷔골 현장 분위기!! 🔥,2023-10-26T11:44:06Z,UCgQo0Aovff6pyuU7pY70vgA,파비생제르망,Sports,231027,['[none]'],467997,27395,0,1758,https://i.ytimg.com/vi/OYHJCUn8Xog/default.jpg,False,False,"#파비생제르망 #이강인 #화병이강인이 들어갔어요골도 들어갔어요행복했고화가 났어요!▶︎ 촬영 :  파비앙▶︎ 기획 : 파비앙▶︎ 편집 : 문성민▶︎ 화가 :  나▶︎ 인스타 : https://www.instagram.com/psgkorea/https://www.instagram.com/frenchmonster7/  ▶︎ 방송 섭외, 문의 : frenchmonster7@naver.com"
IzlyDUlNHls,(ENG) 기분이 저기압일 땐 고기 앞으로 가라ㅣ서울 삼겹살 투어ㅣ할명수 ep.154,2023-10-27T08:30:08Z,UCmbGE7Y2ov7pTBuUrkXgtTQ,할명수,Entertainment,231028,"['jtbcentertainment', '예능', 'jtbc', '명수', 'gpark', 'parkmyungsoo', 'halmyungsoo', '명수옹', '거성', '명중만', '명수형', '명자', '박명수 레전드', '오분순삭', '무한도전', '무도', '무도 레전드', '할명수 투어', '할명수 리뷰', '할명수 삼겹살', '쯔양 삼겹살', '솥뚜껑 삼겹살', '삼겹살 먹방', 'pork', '먹방', 'mukbang', '금돼지식당', '콩콩팥팥', '채널 십오야', '이광수', '도경수', '장진', '크라임씬', '방탄소년단 뷔', 'bts v', '방탄 맛집', '엑소 맛집', '용산 맛집', '나리의 집', '냉동 삼겹살', '냉삼', '냉삼 먹방', '청국장', '남영돈', '성시경의 먹을 텐데', '먹보스 쭈엽이', '가브리살', '항정살', '목살', '돼지 특수부위', '냉쫄면', '서울 3대 삼겹살', '3대 고깃집', '삽겹살 맛집', '고기 추천', '데프콘', '나는 솔로', '나솔', '규현', '솔로 지옥', '덱스', '환승연애', '하트 시그널', '연애 프로그램']",288092,5242,0,333,https://i.ytimg.com/vi/IzlyDUlNHls/default.jpg,False,False,명-하!하지만 저기압일 때는 되도록남의 돈으로 고기를 드세요저는 제작진 카드로 먹어서 화가 풀렸거든요🐷명수픽 삼겹살 투어 00:00🐷금돼지식당 00:39위치 : 서울 중구 다산로 149영업 : 매일 오전 11시 30분 - 오후 11시🐷나리의집 09:23위치 : 서울 용산구 이태원로 249영업 : 월~토 오후 2시 - 오전 12시          일요일 오후 4시 - 오전 12시🐷남영돈 14:32위치 : 서울 용산구 한강대로80길 17영업 : 주중 오후 4시 - 오전 10시          주말 오후 12시 - 오후 9시+ 다음 거☕️ 20:14#박명수 #할명수 #삼겹살 #삼겹살투어========================================✌할명수 인스타그램✌ https://www.instagram.com/jtbc_hms/※ 협찬/비즈니스 문의JTBC 마케팅솔루션팀 jtbc.ms@jtbc.co.kr※ 지나친 욕설 및 인신공격성 댓글은 삭제 조치될 수 있습니다.
scUTl5yqp84,＂김기태보다 훨씬 허스키😮＂ 역대급 목소리로 ✨ALL 어게인✨ 받은 5호 가수의 '부산에 가면(with. 최백호)'｜싱어게인3｜JTBC 231026 방송 외,2023-10-26T15:24:00Z,UCF3UEVPt5zZTlBVJwDG317g,JTBC Voyage,Entertainment,231028,"['genre:오디션', 'format:큐레이션', 'source:음악', 'type:방송', 'series:싱어게인3', 'topic:무대', 'person:이승기', 'person:규현', 'person:이해리', 'person:선미', 'person:임재범', 'person:김이나', 'person:코드쿤스트', 'person:윤종신', 'person:백지영', '싱어게인', '싱어게인 다시보기', '싱어게인3', '임재범', '싱어게인 임재범', '규현', '이해리', '선미', '코드쿤스트', '윤종신', '백지영', '이승기', '오디션', '음악 오디션']",678892,6487,0,933,https://i.ytimg.com/vi/scUTl5yqp84/default.jpg,False,False,＂김기태보다 훨씬 허스키😮＂역대급 목소리로 ✨ALL 어게인✨ 받은5호 가수의 '부산에 가면(with. 최백호)'#싱어게인3[JTBC봐야지] 구독하기☞  https://url.kr/q9raxe------------------------------------------------------📌영상 속 프로그램은?【싱어게인3】http://tv.jtbc.co.kr/singagain3------------------------------------------------------
PSh9HEiH8GA,＂물건 하나 나왔구나＂ 가사 실수도 🔥자신감🔥으로 극복! 레전드들 숨 못쉬게(?) 만든 46호 가수의 '골목길'｜싱어게인3｜JTBC 231026 방송 외,2023-10-26T15:29:23Z,UCF3UEVPt5zZTlBVJwDG317g,JTBC Voyage,Entertainment,231028,"['genre:오디션', 'format:큐레이션', 'source:음악', 'type:방송', 'series:싱어게인3', 'topic:무대', 'person:이승기', 'person:규현', 'person:이해리', 'person:선미', 'person:임재범', 'person:김이나', 'person:코드쿤스트', 'person:윤종신', 'person:백지영', '싱어게인', '싱어게인 다시보기', '싱어게인3', '임재범', '싱어게인 임재범', '규현', '이해리', '선미', '코드쿤스트', '윤종신', '백지영', '이승기', '오디션', '음악 오디션', '장리인']",791462,6025,0,772,https://i.ytimg.com/vi/PSh9HEiH8GA/default.jpg,False,False,＂당장 해외진출 가능＂가사 실수도 🔥자신감🔥으로 극복!레전드들 숨 못쉬게(?) 만든 46호 가수의 '골목길'#싱어게인3[JTBC봐야지] 구독하기☞  https://url.kr/q9raxe------------------------------------------------------📌영상 속 프로그램은?【싱어게인3】http://tv.jtbc.co.kr/singagain3------------------------------------------------------
ItjMGVTOiOg,출근 4시간 전,2023-10-27T09:00:12Z,UC1B6SalAoiJD7eHfMUA9QrA,숏박스,Comedy,231028,"['숏박스', '스케치코미디', '개그']",2393439,40092,0,2278,https://i.ytimg.com/vi/ItjMGVTOiOg/default.jpg,False,False,#스케치코미디 #숏박스 #출근
gJMheHHf4GQ,RIIZE 라이즈 'Talk Saxy' MV,2023-10-27T09:00:28Z,UCEf_Bc-KVd7onSeifS3py9g,SMTOWN,Music,231028,"['riize', 'sungchan', 'shotaro', 'sohee', 'seunghan', 'wonbin', 'eunseok', 'anton', 'rise and realize', '라이즈', '성찬', '쇼타로', '소희', '승한', '원빈', '은석', '앤톤', 'mv', 'music video', '뮤비', '뮤직비디오', 'talk saxy', '토크 색시', '톡색시']",6854968,200699,0,12049,https://i.ytimg.com/vi/gJMheHHf4GQ/default.jpg,False,False,"RIIZE's new single Talk Saxy is out!Listen and download on your favorite platform: https://RIIZE.lnk.to/TalkSaxy Subscribe to RIIZE Official YouTube Channel!https://www.youtube.com/@RIIZE_official?sub_confirmation=1RIIZE official https://youtube.com/@RIIZE_officialhttps://www.riizeofficial.com   https://www.instagram.com/riize_officialhttps://twitter.com/riize_officialhttps://www.facebook.com/RIIZE.officialhttps://www.tiktok.com/@riize_officialhttps://weibo.com/riize#RIIZE #라이즈 #TalkSaxy#RIIZE_TalkSaxy #RISEandREALIZERIIZE 라이즈 'Talk Saxy' MV ℗© 2023 SM Entertainment, under exclusive license to RCA Records Inc."
UzOo2MMUhkM,닮은꼴은 핑계고,2023-10-27T23:59:09Z,UCDNvRZRgvkBTUkQzFoT_8rA,뜬뜬 DdeunDdeun,Comedy,231028,"['뜬뜬', '핑계고', '유재석', '장항준', '송은이', '오픈더도어', '영화후기', '영화추천', '영화리뷰', '데칼코마니', '소소떡볶이', '사각김밥', 'jmt', '가성비떡볶이', '떡볶퀸', '닮은꼴', '말티즈', '말티즈는물어요', '으니으니', '으리으리', '스우파2막방']",666224,18395,0,1002,https://i.ytimg.com/vi/UzOo2MMUhkM/default.jpg,False,False,"외모면 외모, 입담이면 입담,저와 똑 닮은 30년지기 친구와 형이 있는데요.강아지상 3명이 모여 업계 닮은꼴 시장의 동향에 대해 심도 깊은 이야기 나눠봤습니다.사실 다~~ 핑계고🐓방송쟁이들끼리 떡볶이 먹으면서 토크의 문을 열어제껴봤습니다.ㅡㅡㅡ유선배 복지 콘텐츠 🐓핑계고🐓우리도 언제 올릴지 몰라요 ⚠불시 업로드⚠☁구독 & 좋아요 & 알림설정 필수☁ㅡㅡㅡ[채널 '뜬뜬' of 안테나플러스]연출 | 조은진 조수빈 김다윤 이은솔 추형록 오민주작가 | 김송화 최수정 김이진 정채휴 이동연ㅡㅡㅡ👇’뜬뜬’ 소식 보러가기[https://instagram.com/ddeun._.ddeun]#뜬뜬 #핑계고 #유재석 #장항준 #송은이 #닮은꼴- 본 콘텐츠와 무관한 내용의 댓글과 출연자에 대한 무분별한 욕설, 비난 및 조롱 등 악의적인 댓글은 무통보 삭제될 수 있습니다."
8KVoR0XhyYo,평생 미국이 최고인 줄 알았던 어머니를 한국 병원에 모시면 일어나는 일,2023-10-27T07:00:04Z,UCicKQUi8h4NI81wDmrDBD4A,올리버쌤,People & Blogs,231028,['[none]'],1101092,59686,0,4699,https://i.ytimg.com/vi/8KVoR0XhyYo/default.jpg,False,False,[올리버쌤 도서로 학습하기](신간) 올리버쌤의 미국식아이영어습관365https://url.kr/udpt4h올리버쌤의 영어 회화 일력 365https://bit.ly/389tTbX올리버쌤의 영어 꿀팁http://bit.ly/2QigDck[인스타그램] 올리버쌤 http://instagram.com/oliverkorea 마님툰 http://instagram.com/manim_toon체리 http://instagram.com/cherry_bbobbo[웹툰]https://comic.naver.com/webtoon/list?titleId=814048[유기견 입양 신청 및 해외 이동봉사 문의]메일 2798catherine@gmail.com인스타 http://instagram.com/volunteer_abcd
